Mass 1,Velocity 1,Mass 2,Velocity 2,Momentum,Change in Ek
3,5,1,-3,12,24
50,100,14,0,5000,250000
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
6.0,9.0,8.0,-0.7856,47.72,164.07
4.0,5.0,5.0,6.0,50.0,0.89
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-4.0,11.0,30.38
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
4.0,5.0,6.0,-2.0,8.0,58.8
3.0,5.0,1.0,-4.0,11.0,30.38
3.0,4.0,5.0,-2.0,2.0,33.75
5.0,0.0,6.0,0.0,0.0,0.0
6.0,7.0,4.0,-9.0,6.0,307.2
0.1,0.5,4.0,-2.0,-7.95,0.29
4.0,5.0,2.0,-4.0,12.0,54.0
3.0,5.0,2.0,-1.0,13.0,21.6
6.0,8.0,3.0,-4.0,36.0,144.0
3.0,5.0,2.0,-1.0,13.0,21.6
3.0,4.0,5.0,-1.0,7.0,23.4
3.0,5.0,6.0,-3.0,-3.0,64.01
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,4.0,-1.0,11.0,30.87
4.0,5.0,6.0,-3.0,2.0,76.8
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,4.0,1.0,-3.0,9.0,18.38
3.0,4.0,1.0,-3.0,9.0,18.38
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,4.0,-1.0,11.0,30.87
3.0,5.0,4.0,-1.0,11.0,30.87
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,4.0,-1.0,11.0,30.87
3.0,5.0,4.0,-1.0,11.0,30.87
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,4.0,-1.0,11.0,30.87
3.0,5.0,4.0,-1.0,11.0,30.87
3.0,6.0,2.0,-4.0,10.0,60.0
3.0,5.0,3.0,-4.0,3.0,60.75
3.0,5.0,3.0,-3.0,6.0,48.0
3.0,5.0,2.0,-1.0,13.0,21.6
10.0,7.0,6.0,-4.0,46.0,226.64
10.0,7.0,8.0,-4.0,38.0,268.93
8.0,7.0,8.0,-4.0,24.0,242.0
3.0,5.0,10.0,-20.0,-185.0,721.3
10.0,6.0,8.0,-5.0,20.0,268.91
10.0,6.0,8.0,-5.0,20.0,268.91
5.0,3.0,4.0,-5.0,-5.0,71.09
5.0,3.0,4.0,-5.0,-5.0,71.09
5.0,3.0,4.0,-5.0,-5.0,71.09
4.0,5.0,2.0,-6.0,8.0,80.69
5.0,4.0,3.0,-5.0,5.0,75.96
10.0,6.0,8.0,-5.0,20.0,268.91
10.0,9.0,7.0,-6.0,48.0,463.4
10.0,6.0,8.0,-5.0,20.0,268.91
8.0,7.0,8.0,-6.0,8.0,338.0
6.0,3.0,5.0,-4.0,-2.0,66.82
9.0,7.0,6.0,-8.0,15.0,405.0
5.0,6.0,4.0,-7.0,2.0,187.78
3.0,5.0,1.0,-3.0,12.0,24.0
3.0,5.0,1.0,-3.0,12.0,24.0
90.0,89.0,5676.0,-45.0,-247410.0,795019.07
8.0,6.0,9.0,-5.0,3.0,256.2
3.0,5.0,1.0,-3.0,12.0,24.0
4.0,5.0,1.0,-5.0,15.0,40.0
3.0,5.0,1.0,-6.0,9.0,45.38
4.345,6.4564,1.4787,-4.678,21.13,68.37
4.345,6.4564,1.4787,-4.678,21.13,68.37
5.0,0.0,5.0,0.0,0.0,0.0
100.0,0.5,100.0,-0.5,0.0,25.0
4.345,6.4564,1.4787,-4.678,21.13,68.37
4.345,6.4564,1.4787,-4.678,21.13,68.37
4.345,6.4564,1.4787,-4.678,21.13,68.37
4.0,5.0,2.0,-4.0,12.0,54.0
5.0,6.0,3.0,-6.0,12.0,135.0
3.0,4.0,2.0,-4.0,4.0,38.4
4.0,3.0,4.0,-2.0,4.0,25.0
3.0,4.0,2.0,-1.0,10.0,15.0
3.0,2.0,1.0,-2.0,4.0,6.0
4.0,3.0,3.0,-1.0,9.0,13.68
4.0,3.0,3.0,-1.0,9.0,13.71
4.0,3.0,3.0,-1.0,9.0,13.68
